trip id,start station id,start station latitude,start station longitude,end station id,end station latitude,end station longitude,count
48_179,48,42.356755,-71.055407,179,42.35560121,-71.10394478,1
48_183,48,42.356755,-71.055407,183,42.39558846,-71.14260614,1
48_186,48,42.356755,-71.055407,186,42.3481,-71.03764,1
48_190,48,42.356755,-71.055407,190,42.365673,-71.064263,28
48_192,48,42.356755,-71.055407,192,42.354659,-71.053181,1
48_20,48,42.356755,-71.055407,20,42.35991176,-71.05142981,1
48_200,48,42.356755,-71.055407,200,42.332817,-71.081198,2
48_21,48,42.356755,-71.055407,21,42.34652004,-71.08065777,4
48_218,48,42.356755,-71.055407,218,42.351586,-71.04569256,4
48_22,48,42.356755,-71.055407,22,42.352175,-71.055547,3
48_226,48,42.356755,-71.055407,226,42.35154735,-71.12126246,1
48_23,48,42.356755,-71.055407,23,42.35892,-71.057629,1
48_233,48,42.356755,-71.055407,233,42.34619708,-71.10728681,1
48_235,48,42.356755,-71.055407,235,42.38762811,-71.08318716,1
48_24,48,42.356755,-71.055407,24,42.35148193,-71.04436085,8
48_25,48,42.356755,-71.055407,25,42.341332,-71.076847,1
48_296,48,42.356755,-71.055407,296,42.3334,-71.02495,1
48_31,48,42.356755,-71.055407,31,42.34881026,-71.04167744,2
48_327,48,42.356755,-71.055407,327,42.37487847,-71.06383499,2
48_335,48,42.356755,-71.055407,335,42.36599433,-71.09522222,2
48_337,48,42.356755,-71.055407,337,42.287072,-71.127754,1
48_342,48,42.356755,-71.055407,342,42.34465063,-71.09732501,4
48_345,48,42.356755,-71.055407,345,42.35182807,-71.06781138,2
48_346,48,42.356755,-71.055407,346,42.33554308,-71.1506152,1
48_349,48,42.356755,-71.055407,349,42.290333,-71.071806,2
48_35,48,42.356755,-71.055407,35,42.35533502,-71.05822917,1
48_352,48,42.356755,-71.055407,352,42.34827839,-71.08044855,1
48_358,48,42.356755,-71.055407,358,42.38042947,-71.06055722,1
48_36,48,42.356755,-71.055407,36,42.34992828,-71.07739207,3
48_361,48,42.356755,-71.055407,361,42.34924377,-71.0972821,1
48_365,48,42.356755,-71.055407,365,42.3494261,-71.0620996,1
48_366,48,42.356755,-71.055407,366,42.34278116,-71.05747275,1
48_369,48,42.356755,-71.055407,369,42.36254854,-71.05737358,7
48_37,48,42.356755,-71.055407,37,42.35732922,-71.1467354,2
48_370,48,42.356755,-71.055407,370,42.35096144,-71.07782811,6
48_372,48,42.356755,-71.055407,372,42.34958942,-71.07946779,1
48_374,48,42.356755,-71.055407,374,42.35668335,-71.06166646,4
48_384,48,42.356755,-71.055407,384,42.35155308,-71.07569031,3
48_39,48,42.356755,-71.055407,39,42.3385146,-71.07404083,6
48_4,48,42.356755,-71.055407,4,42.345392,-71.069616,1
48_40,48,42.356755,-71.055407,40,42.363871,-71.050877,7
48_41,48,42.356755,-71.055407,41,42.352261,-71.123831,2
48_42,48,42.356755,-71.055407,42,42.35205477,-71.07048687,2
48_43,48,42.356755,-71.055407,43,42.357143,-71.050699,1
48_46,48,42.356755,-71.055407,46,42.34366582,-71.08582377,1
48_48,48,42.356755,-71.055407,48,42.356755,-71.055407,1
48_49,48,42.356755,-71.055407,49,42.351146,-71.066289,3
48_50,48,42.356755,-71.055407,50,42.35114198,-71.07329249,3
48_51,48,42.356755,-71.055407,51,42.33509899,-71.07903779,1
48_52,48,42.356755,-71.055407,52,42.348717,-71.085954,3
48_54,48,42.356755,-71.055407,54,42.354979,-71.063348,2
48_58,48,42.356755,-71.055407,58,42.35553628,-71.0728687,5
48_59,48,42.356755,-71.055407,59,42.351356,-71.059367,2
48_6,48,42.356755,-71.055407,6,42.36121165,-71.0653062,20
48_60,48,42.356755,-71.055407,60,42.360185,-71.07086598,6
48_61,48,42.356755,-71.055407,61,42.348762,-71.082383,2
48_64,48,42.356755,-71.055407,64,42.3510045,-71.04930013,7
48_69,48,42.356755,-71.055407,69,42.341598,-71.123338,2
48_7,48,42.356755,-71.055407,7,42.35339051,-71.0445714,4
48_71,48,42.356755,-71.055407,71,42.383405,-71.107593,2
48_75,48,42.356755,-71.055407,75,42.36346469,-71.10057324,1
48_78,48,42.356755,-71.055407,78,42.3796581,-71.0939428,1
48_81,48,42.356755,-71.055407,81,42.352409,-71.062679,2
48_86,48,42.356755,-71.055407,86,42.33299892,-71.11634426,1
48_9,48,42.356755,-71.055407,9,42.35169202,-71.11903489,1
48_90,48,42.356755,-71.055407,90,42.370677,-71.076529,2
48_94,48,42.356755,-71.055407,94,42.375603,-71.064608,3
48_98,48,42.356755,-71.055407,98,42.371848,-71.060292,2
49_109,49,42.351146,-71.066289,109,42.36590788,-71.06446669,1
49_11,49,42.351146,-71.066289,11,42.338629,-71.1065,2
49_117,49,42.351146,-71.066289,117,42.36616223,-71.08688294,1
49_120,49,42.351146,-71.066289,120,42.356052,-71.069849,2
49_122,49,42.351146,-71.066289,122,42.345733,-71.100694,1
49_129,49,42.351146,-71.066289,129,42.377022,-71.056605,3
49_130,49,42.351146,-71.066289,130,42.31727474,-71.06537004,1
49_134,49,42.351146,-71.066289,134,42.350413,-71.07655,1
49_136,49,42.351146,-71.066289,136,42.344796,-71.031614,1
49_138,49,42.351146,-71.066289,138,42.326599,-71.066498,1
49_146,49,42.351146,-71.066289,146,42.336448,-71.023739,1
49_150,49,42.351146,-71.066289,150,42.344137,-71.052608,5
49_151,49,42.351146,-71.066289,151,42.358155,-71.052163,1
49_152,49,42.351146,-71.066289,152,42.345901,-71.063187,1
49_157,49,42.351146,-71.066289,157,42.35317809,-71.04817357,1
49_16,49,42.351146,-71.066289,16,42.34807412,-71.07657015,4
49_160,49,42.351146,-71.066289,160,42.33758601,-71.09627098,2
49_161,49,42.351146,-71.066289,161,42.3391085,-71.0514432,1
49_163,49,42.351146,-71.066289,163,42.344792,-71.044024,2
49_167,49,42.351146,-71.066289,167,42.317642,-71.056664,2
49_185,49,42.351146,-71.066289,185,42.36544486,-71.08277142,4
49_190,49,42.351146,-71.066289,190,42.365673,-71.064263,9
49_192,49,42.351146,-71.066289,192,42.354659,-71.053181,2
49_20,49,42.351146,-71.066289,20,42.35991176,-71.05142981,1
49_204,49,42.351146,-71.066289,204,42.324081,-71.083235,1
49_206,49,42.351146,-71.066289,206,42.35980252,-71.05960783,4
49_21,49,42.351146,-71.066289,21,42.34652004,-71.08065777,4
49_218,49,42.351146,-71.066289,218,42.351586,-71.04569256,5
49_22,49,42.351146,-71.066289,22,42.352175,-71.055547,10
49_221,49,42.351146,-71.066289,221,42.37250865,-71.11305356,1
49_226,49,42.351146,-71.066289,226,42.35154735,-71.12126246,1
49_227,49,42.351146,-71.066289,227,42.349496,-71.10057592,2
49_228,49,42.351146,-71.066289,228,42.36161932,-71.08043551,3
49_23,49,42.351146,-71.066289,23,42.35892,-71.057629,4
49_24,49,42.351146,-71.066289,24,42.35148193,-71.04436085,5
49_25,49,42.351146,-71.066289,25,42.341332,-71.076847,1
49_26,49,42.351146,-71.066289,26,42.341522,-71.068922,3
49_260,49,42.351146,-71.066289,260,42.2996667,-71.0605833,1
49_279,49,42.351146,-71.066289,279,42.306539,-71.107669,1
49_282,49,42.351146,-71.066289,282,42.316966,-71.104374,2
49_31,49,42.351146,-71.066289,31,42.34881026,-71.04167744,2
49_318,49,42.351146,-71.066289,318,42.3636929,-71.0875672,1
49_33,49,42.351146,-71.066289,33,42.348706,-71.097009,3
49_331,49,42.351146,-71.066289,331,42.33658555,-71.09886996,5
49_341,49,42.351146,-71.066289,341,42.28630716,-71.12820532,1
49_342,49,42.351146,-71.066289,342,42.34465063,-71.09732501,3
49_345,49,42.351146,-71.066289,345,42.35182807,-71.06781138,2
49_346,49,42.351146,-71.066289,346,42.33554308,-71.1506152,2
49_35,49,42.351146,-71.066289,35,42.35533502,-71.05822917,3
49_352,49,42.351146,-71.066289,352,42.34827839,-71.08044855,7
49_356,49,42.351146,-71.066289,356,42.37412455,-71.054812,1
49_36,49,42.351146,-71.066289,36,42.34992828,-71.07739207,3
49_363,49,42.351146,-71.066289,363,42.34521562,-71.06384031,1
49_364,49,42.351146,-71.066289,364,42.3388956,-71.08149976,1
49_369,49,42.351146,-71.066289,369,42.36254854,-71.05737358,9
49_370,49,42.351146,-71.066289,370,42.35096144,-71.07782811,3
49_372,49,42.351146,-71.066289,372,42.34958942,-71.07946779,3
49_374,49,42.351146,-71.066289,374,42.35668335,-71.06166646,4
49_379,49,42.351146,-71.066289,379,42.34254914,-71.07421449,3
49_380,49,42.351146,-71.066289,380,42.36135838,-71.09670274,1
49_39,49,42.351146,-71.066289,39,42.3385146,-71.07404083,8
49_4,49,42.351146,-71.066289,4,42.345392,-71.069616,3
49_40,49,42.351146,-71.066289,40,42.363871,-71.050877,1
49_42,49,42.351146,-71.066289,42,42.35205477,-71.07048687,5
49_43,49,42.351146,-71.066289,43,42.357143,-71.050699,1
49_46,49,42.351146,-71.066289,46,42.34366582,-71.08582377,3
49_49,49,42.351146,-71.066289,49,42.351146,-71.066289,6
49_5,49,42.351146,-71.066289,5,42.341814,-71.090179,1
49_50,49,42.351146,-71.066289,50,42.35114198,-71.07329249,2
49_53,49,42.351146,-71.066289,53,42.35082681,-71.08981088,7
49_54,49,42.351146,-71.066289,54,42.354979,-71.063348,2
49_57,49,42.351146,-71.066289,57,42.34054262,-71.08138848,2
49_58,49,42.351146,-71.066289,58,42.35553628,-71.0728687,2
49_59,49,42.351146,-71.066289,59,42.351356,-71.059367,7
49_6,49,42.351146,-71.066289,6,42.36121165,-71.0653062,2
49_65,49,42.351146,-71.066289,65,42.34776345,-71.04535997,11
49_69,49,42.351146,-71.066289,69,42.341598,-71.123338,2
49_72,49,42.351146,-71.066289,72,42.36224179,-71.08311072,1
49_73,49,42.351146,-71.066289,73,42.373231,-71.120886,1
49_74,49,42.351146,-71.066289,74,42.373268,-71.118579,2
49_79,49,42.351146,-71.066289,79,42.37842,-71.105668,1
49_81,49,42.351146,-71.066289,81,42.352409,-71.062679,1
49_9,49,42.351146,-71.066289,9,42.35169202,-71.11903489,1
49_96,49,42.351146,-71.066289,96,42.373379,-71.111075,2
5_100,5,42.341814,-71.090179,100,42.396969,-71.123024,1
5_105,5,42.341814,-71.090179,105,42.3572185,-71.11387163,4
5_107,5,42.341814,-71.090179,107,42.3625,-71.08822,3
5_11,5,42.341814,-71.090179,11,42.338629,-71.1065,12
5_117,5,42.341814,-71.090179,117,42.36616223,-71.08688294,1
5_12,5,42.341814,-71.090179,12,42.33624445,-71.08798563,7
5_120,5,42.341814,-71.090179,120,42.356052,-71.069849,1
5_122,5,42.341814,-71.090179,122,42.345733,-71.100694,7
5_125,5,42.341814,-71.090179,125,42.32176526,-71.10984161,5
5_128,5,42.341814,-71.090179,128,42.320561,-71.06198,1
5_129,5,42.341814,-71.090179,129,42.377022,-71.056605,1
5_131,5,42.341814,-71.090179,131,42.32293117,-71.10014141,1
5_133,5,42.341814,-71.090179,133,42.310579,-71.107341,1
5_138,5,42.341814,-71.090179,138,42.326599,-71.066498,3
5_14,5,42.341814,-71.090179,14,42.33741748,-71.10286117,6
5_141,5,42.341814,-71.090179,141,42.36356016,-71.08216792,1
5_159,5,42.341814,-71.090179,159,42.32760387,-71.1108917,1
5_16,5,42.341814,-71.090179,16,42.34807412,-71.07657015,3
5_17,5,42.341814,-71.090179,17,42.36426344,-71.1182757,4
5_189,5,42.341814,-71.090179,189,42.36242784,-71.08495474,6
5_19,5,42.341814,-71.090179,19,42.347241,-71.105301,4
5_193,5,42.341814,-71.090179,193,42.33376473,-71.12046447,2
5_20,5,42.341814,-71.090179,20,42.35991176,-71.05142981,2
5_21,5,42.341814,-71.090179,21,42.34652004,-71.08065777,7
5_22,5,42.341814,-71.090179,22,42.352175,-71.055547,6
5_221,5,42.341814,-71.090179,221,42.37250865,-71.11305356,3
5_227,5,42.341814,-71.090179,227,42.349496,-71.10057592,1
5_23,5,42.341814,-71.090179,23,42.35892,-71.057629,1
5_233,5,42.341814,-71.090179,233,42.34619708,-71.10728681,2
5_25,5,42.341814,-71.090179,25,42.341332,-71.076847,6
5_26,5,42.341814,-71.090179,26,42.341522,-71.068922,5
5_27,5,42.341814,-71.090179,27,42.331184,-71.095171,8
5_279,5,42.341814,-71.090179,279,42.306539,-71.107669,1
5_282,5,42.341814,-71.090179,282,42.316966,-71.104374,1
5_3,5,42.341814,-71.090179,3,42.34011512,-71.10061884,5
5_30,5,42.341814,-71.090179,30,42.33462893,-71.10407918,9
5_331,5,42.341814,-71.090179,331,42.33658555,-71.09886996,2
5_332,5,42.341814,-71.090179,332,42.34953017,-71.13022771,1
5_338,5,42.341814,-71.090179,338,42.34835863,-71.13997217,6
5_342,5,42.341814,-71.090179,342,42.34465063,-71.09732501,17
5_35,5,42.341814,-71.090179,35,42.35533502,-71.05822917,2
5_352,5,42.341814,-71.090179,352,42.34827839,-71.08044855,2
5_354,5,42.341814,-71.090179,354,42.34286835,-71.14127841,1
5_359,5,42.341814,-71.090179,359,42.3339227,-71.10446509,5
5_360,5,42.341814,-71.090179,360,42.3294633,-71.0901582,2
5_361,5,42.341814,-71.090179,361,42.34924377,-71.0972821,2
5_364,5,42.341814,-71.090179,364,42.3388956,-71.08149976,4
5_366,5,42.341814,-71.090179,366,42.34278116,-71.05747275,1
5_372,5,42.341814,-71.090179,372,42.34958942,-71.07946779,3
5_374,5,42.341814,-71.090179,374,42.35668335,-71.06166646,1
5_384,5,42.341814,-71.090179,384,42.35155308,-71.07569031,2
5_4,5,42.341814,-71.090179,4,42.345392,-71.069616,2
5_41,5,42.341814,-71.090179,41,42.352261,-71.123831,2
5_42,5,42.341814,-71.090179,42,42.35205477,-71.07048687,1
5_46,5,42.341814,-71.090179,46,42.34366582,-71.08582377,2
5_5,5,42.341814,-71.090179,5,42.341814,-71.090179,10
5_50,5,42.341814,-71.090179,50,42.35114198,-71.07329249,1
5_51,5,42.341814,-71.090179,51,42.33509899,-71.07903779,1
5_52,5,42.341814,-71.090179,52,42.348717,-71.085954,5
5_53,5,42.341814,-71.090179,53,42.35082681,-71.08981088,4
5_54,5,42.341814,-71.090179,54,42.354979,-71.063348,1
5_55,5,42.341814,-71.090179,55,42.347265,-71.088088,17
5_56,5,42.341814,-71.090179,56,42.32854046,-71.08416483,1
5_57,5,42.341814,-71.090179,57,42.34054262,-71.08138848,4
5_58,5,42.341814,-71.090179,58,42.35553628,-71.0728687,1
5_59,5,42.341814,-71.090179,59,42.351356,-71.059367,3
5_6,5,42.341814,-71.090179,6,42.36121165,-71.0653062,3
5_60,5,42.341814,-71.090179,60,42.360185,-71.07086598,2
5_61,5,42.341814,-71.090179,61,42.348762,-71.082383,5
5_66,5,42.341814,-71.090179,66,42.34922469,-71.13275303,1
5_67,5,42.341814,-71.090179,67,42.3581,-71.093198,6
5_68,5,42.341814,-71.090179,68,42.36507,-71.1031,3
5_69,5,42.341814,-71.090179,69,42.341598,-71.123338,5
5_71,5,42.341814,-71.090179,71,42.383405,-71.107593,1
5_76,5,42.341814,-71.090179,76,42.366426,-71.105495,3
5_78,5,42.341814,-71.090179,78,42.3796581,-71.0939428,1
5_80,5,42.341814,-71.090179,80,42.36213123,-71.09115601,18
5_81,5,42.341814,-71.090179,81,42.352409,-71.062679,2
5_84,5,42.341814,-71.090179,84,42.366981,-71.076472,3
5_86,5,42.341814,-71.090179,86,42.33299892,-71.11634426,1
5_9,5,42.341814,-71.090179,9,42.35169202,-71.11903489,3
5_90,5,42.341814,-71.090179,90,42.370677,-71.076529,2
5_96,5,42.341814,-71.090179,96,42.373379,-71.111075,4
5_99,5,42.341814,-71.090179,99,42.385582,-71.113341,1
50_10,50,42.35114198,-71.07329249,10,42.350406,-71.108279,3
50_103,50,42.35114198,-71.07329249,103,42.346563,-71.128374,2
50_105,50,42.35114198,-71.07329249,105,42.3572185,-71.11387163,1
50_109,50,42.35114198,-71.07329249,109,42.36590788,-71.06446669,1
50_110,50,42.35114198,-71.07329249,110,42.376369,-71.114025,1
50_113,50,42.35114198,-71.07329249,113,42.33047365,-71.05701685,2
50_115,50,42.35114198,-71.07329249,115,42.387995,-71.119084,1
50_116,50,42.35114198,-71.07329249,116,42.370803,-71.104412,1
50_119,50,42.35114198,-71.07329249,119,42.335741,-71.03877,4
50_12,50,42.35114198,-71.07329249,12,42.33624445,-71.08798563,1
50_120,50,42.35114198,-71.07329249,120,42.356052,-71.069849,1
50_121,50,42.35114198,-71.07329249,121,42.335693,-71.045859,2
50_122,50,42.35114198,-71.07329249,122,42.345733,-71.100694,1
50_134,50,42.35114198,-71.07329249,134,42.350413,-71.07655,1
50_139,50,42.35114198,-71.07329249,139,42.36178044,-71.10809952,2
50_141,50,42.35114198,-71.07329249,141,42.36356016,-71.08216792,2
50_149,50,42.35114198,-71.07329249,149,42.363796,-71.129164,1
50_150,50,42.35114198,-71.07329249,150,42.344137,-71.052608,4
50_151,50,42.35114198,-71.07329249,151,42.358155,-71.052163,3
50_152,50,42.35114198,-71.07329249,152,42.345901,-71.063187,1
50_157,50,42.35114198,-71.07329249,157,42.35317809,-71.04817357,2
50_159,50,42.35114198,-71.07329249,159,42.32760387,-71.1108917,1
50_16,50,42.35114198,-71.07329249,16,42.34807412,-71.07657015,4
50_163,50,42.35114198,-71.07329249,163,42.344792,-71.044024,1
50_169,50,42.35114198,-71.07329249,169,42.378965,-71.068607,1
50_17,50,42.35114198,-71.07329249,17,42.36426344,-71.1182757,1
50_171,50,42.35114198,-71.07329249,171,42.37408991,-71.06905997,1
50_173,50,42.35114198,-71.07329249,173,42.3106,-71.0539,1
50_174,50,42.35114198,-71.07329249,174,42.34895285,-71.16031677,2
50_176,50,42.35114198,-71.07329249,176,42.38674802,-71.11901879,1
50_177,50,42.35114198,-71.07329249,177,42.36264779,-71.10006094,1
50_182,50,42.35114198,-71.07329249,182,42.36769018,-71.07116282,2
50_183,50,42.35114198,-71.07329249,183,42.39558846,-71.14260614,3
50_185,50,42.35114198,-71.07329249,185,42.36544486,-71.08277142,1
50_186,50,42.35114198,-71.07329249,186,42.3481,-71.03764,2
50_190,50,42.35114198,-71.07329249,190,42.365673,-71.064263,17
50_192,50,42.35114198,-71.07329249,192,42.354659,-71.053181,2
50_193,50,42.35114198,-71.07329249,193,42.33376473,-71.12046447,1
50_195,50,42.35114198,-71.07329249,195,42.37150494,-71.07249312,4
50_20,50,42.35114198,-71.07329249,20,42.35991176,-71.05142981,5
50_206,50,42.35114198,-71.07329249,206,42.35980252,-71.05960783,1
50_21,50,42.35114198,-71.07329249,21,42.34652004,-71.08065777,2
50_22,50,42.35114198,-71.07329249,22,42.352175,-71.055547,20
50_226,50,42.35114198,-71.07329249,226,42.35154735,-71.12126246,1
50_228,50,42.35114198,-71.07329249,228,42.36161932,-71.08043551,1
50_23,50,42.35114198,-71.07329249,23,42.35892,-71.057629,9
50_25,50,42.35114198,-71.07329249,25,42.341332,-71.076847,7
50_26,50,42.35114198,-71.07329249,26,42.341522,-71.068922,1
50_27,50,42.35114198,-71.07329249,27,42.331184,-71.095171,1
50_296,50,42.35114198,-71.07329249,296,42.3334,-71.02495,1
50_318,50,42.35114198,-71.07329249,318,42.3636929,-71.0875672,1
50_33,50,42.35114198,-71.07329249,33,42.348706,-71.097009,4
50_337,50,42.35114198,-71.07329249,337,42.287072,-71.127754,1
50_339,50,42.35114198,-71.07329249,339,42.29266593,-71.12119539,1
50_341,50,42.35114198,-71.07329249,341,42.28630716,-71.12820532,1
50_342,50,42.35114198,-71.07329249,342,42.34465063,-71.09732501,6
50_345,50,42.35114198,-71.07329249,345,42.35182807,-71.06781138,3
50_35,50,42.35114198,-71.07329249,35,42.35533502,-71.05822917,3
50_36,50,42.35114198,-71.07329249,36,42.34992828,-71.07739207,2
50_363,50,42.35114198,-71.07329249,363,42.34521562,-71.06384031,3
50_364,50,42.35114198,-71.07329249,364,42.3388956,-71.08149976,2
50_366,50,42.35114198,-71.07329249,366,42.34278116,-71.05747275,1
50_369,50,42.35114198,-71.07329249,369,42.36254854,-71.05737358,1
50_370,50,42.35114198,-71.07329249,370,42.35096144,-71.07782811,2
50_374,50,42.35114198,-71.07329249,374,42.35668335,-71.06166646,6
50_379,50,42.35114198,-71.07329249,379,42.34254914,-71.07421449,1
50_380,50,42.35114198,-71.07329249,380,42.36135838,-71.09670274,1
50_381,50,42.35114198,-71.07329249,381,42.37438409,-71.10015746,2
50_4,50,42.35114198,-71.07329249,4,42.345392,-71.069616,2
50_40,50,42.35114198,-71.07329249,40,42.363871,-71.050877,1
50_41,50,42.35114198,-71.07329249,41,42.352261,-71.123831,1
50_42,50,42.35114198,-71.07329249,42,42.35205477,-71.07048687,3
50_43,50,42.35114198,-71.07329249,43,42.357143,-71.050699,9
50_46,50,42.35114198,-71.07329249,46,42.34366582,-71.08582377,2
50_48,50,42.35114198,-71.07329249,48,42.356755,-71.055407,5
50_49,50,42.35114198,-71.07329249,49,42.351146,-71.066289,2
50_50,50,42.35114198,-71.07329249,50,42.35114198,-71.07329249,8
50_51,50,42.35114198,-71.07329249,51,42.33509899,-71.07903779,1
50_52,50,42.35114198,-71.07329249,52,42.348717,-71.085954,13
50_53,50,42.35114198,-71.07329249,53,42.35082681,-71.08981088,2
50_54,50,42.35114198,-71.07329249,54,42.354979,-71.063348,2
50_55,50,42.35114198,-71.07329249,55,42.347265,-71.088088,4
50_57,50,42.35114198,-71.07329249,57,42.34054262,-71.08138848,1
50_58,50,42.35114198,-71.07329249,58,42.35553628,-71.0728687,7
50_59,50,42.35114198,-71.07329249,59,42.351356,-71.059367,2
50_6,50,42.35114198,-71.07329249,6,42.36121165,-71.0653062,4
50_60,50,42.35114198,-71.07329249,60,42.360185,-71.07086598,6
50_61,50,42.35114198,-71.07329249,61,42.348762,-71.082383,6
50_64,50,42.35114198,-71.07329249,64,42.3510045,-71.04930013,1
50_65,50,42.35114198,-71.07329249,65,42.34776345,-71.04535997,1
50_67,50,42.35114198,-71.07329249,67,42.3581,-71.093198,6
50_68,50,42.35114198,-71.07329249,68,42.36507,-71.1031,1
50_69,50,42.35114198,-71.07329249,69,42.341598,-71.123338,1
50_71,50,42.35114198,-71.07329249,71,42.383405,-71.107593,1
50_74,50,42.35114198,-71.07329249,74,42.373268,-71.118579,1
50_80,50,42.35114198,-71.07329249,80,42.36213123,-71.09115601,3
50_81,50,42.35114198,-71.07329249,81,42.352409,-71.062679,6
50_82,50,42.35114198,-71.07329249,82,42.3382668,-71.13894682,1
50_84,50,42.35114198,-71.07329249,84,42.366981,-71.076472,1
50_9,50,42.35114198,-71.07329249,9,42.35169202,-71.11903489,1
50_90,50,42.35114198,-71.07329249,90,42.370677,-71.076529,4
